[1599062134] 0 (0)
[03:44:01 06/09/2020] (0) 0
[03:44:31 06/09/2020] (0) 0
[03:45:01 06/09/2020] (0) 0
[03:45:31 06/09/2020] (0) 0
[03:46:02 06/09/2020] (0) 0
[03:46:32 06/09/2020] (0) 0
[03:47:02 06/09/2020] (0) 0
[03:47:32 06/09/2020] (0) 0
[03:48:02 06/09/2020] (0) 0
[03:48:32 06/09/2020] (0) 0
[03:49:02 06/09/2020] (0) 0
[03:49:32 06/09/2020] (0) 0
[03:50:02 06/09/2020] (0) 0
[03:50:32 06/09/2020] (0) 0
[03:51:02 06/09/2020] (0) 0
[03:51:32 06/09/2020] (0) 0
[03:52:02 06/09/2020] (0) 0
[03:52:32 06/09/2020] (0) 0
[03:53:02 06/09/2020] (0) 0
[03:53:32 06/09/2020] (0) 0
[03:54:02 06/09/2020] (0) 0
[03:54:32 06/09/2020] (0) 0
[03:55:02 06/09/2020] (0) 0
[03:55:32 06/09/2020] (0) 0
[03:56:02 06/09/2020] (0) 0
[03:56:32 06/09/2020] (0) 0
[03:57:02 06/09/2020] (0) 0
[03:57:32 06/09/2020] (0) 0
[03:58:02 06/09/2020] (0) 0
[03:58:32 06/09/2020] (0) 0
[03:59:02 06/09/2020] (0) 0
[03:59:32 06/09/2020] (0) 0
[04:00:02 06/09/2020] (0) 0
[04:00:32 06/09/2020] (0) 0
[04:01:02 06/09/2020] (0) 0
[04:01:32 06/09/2020] (0) 0
[04:02:02 06/09/2020] (0) 0
[04:02:32 06/09/2020] (0) 0
[04:03:02 06/09/2020] (0) 0
[04:03:32 06/09/2020] (0) 0
[04:04:02 06/09/2020] (0) 0
[04:04:32 06/09/2020] (0) 0
[04:05:02 06/09/2020] (0) 0
[04:05:32 06/09/2020] (0) 0
[04:06:02 06/09/2020] (0) 0
[04:06:32 06/09/2020] (0) 0
[04:07:02 06/09/2020] (0) 0
[04:07:32 06/09/2020] (0) 0
[04:08:02 06/09/2020] (0) 0
[04:08:32 06/09/2020] (0) 0
[04:09:02 06/09/2020] (0) 0
[04:09:32 06/09/2020] (0) 0
[04:10:02 06/09/2020] (0) 0
[04:10:32 06/09/2020] (0) 0
[04:11:02 06/09/2020] (0) 0
[04:11:32 06/09/2020] (0) 0
[04:12:02 06/09/2020] (0) 0
[04:12:32 06/09/2020] (0) 0
[04:13:02 06/09/2020] (0) 0
[04:13:32 06/09/2020] (0) 0
[04:14:02 06/09/2020] (0) 0
[04:14:32 06/09/2020] (0) 0
[04:15:02 06/09/2020] (0) 0
[04:15:32 06/09/2020] (0) 0
[04:16:02 06/09/2020] (0) 0
[04:16:32 06/09/2020] (0) 0
[04:17:02 06/09/2020] (0) 0
[04:17:32 06/09/2020] (0) 0
[04:18:02 06/09/2020] (0) 0
[04:18:32 06/09/2020] (0) 0
[04:19:02 06/09/2020] (0) 0
[04:19:32 06/09/2020] (0) 0
[04:20:02 06/09/2020] (0) 0
[04:20:32 06/09/2020] (0) 0
[04:21:02 06/09/2020] (0) 0
[04:21:32 06/09/2020] (0) 0
[04:22:02 06/09/2020] (0) 0
[04:22:32 06/09/2020] (0) 0
[04:23:02 06/09/2020] (0) 0
[04:23:32 06/09/2020] (0) 0
[04:24:02 06/09/2020] (0) 0
[04:24:32 06/09/2020] (0) 0
[04:25:02 06/09/2020] (0) 0
[04:25:32 06/09/2020] (0) 0
[04:26:02 06/09/2020] (0) 0
[04:26:32 06/09/2020] (0) 0
[04:27:02 06/09/2020] (0) 0
[04:27:32 06/09/2020] (0) 0
[04:28:02 06/09/2020] (0) 0
[04:28:32 06/09/2020] (0) 0
[04:29:02 06/09/2020] (0) 0
[04:29:32 06/09/2020] (0) 0
[04:30:02 06/09/2020] (0) 0
[04:30:32 06/09/2020] (0) 0
[04:31:02 06/09/2020] (0) 0
[04:31:32 06/09/2020] (0) 0
[04:32:02 06/09/2020] (0) 0
[04:32:32 06/09/2020] (0) 0
[04:33:02 06/09/2020] (0) 0
[04:33:32 06/09/2020] (0) 0
[04:34:02 06/09/2020] (0) 0
[04:34:32 06/09/2020] (0) 0
[04:35:02 06/09/2020] (0) 0
[04:35:32 06/09/2020] (0) 0
[04:36:02 06/09/2020] (0) 0
[04:36:32 06/09/2020] (0) 0
[04:37:02 06/09/2020] (0) 0
[04:37:32 06/09/2020] (0) 0
[04:38:02 06/09/2020] (0) 0
[04:38:32 06/09/2020] (0) 0
[04:39:02 06/09/2020] (0) 0
[04:39:32 06/09/2020] (0) 0
[04:40:02 06/09/2020] (0) 0
[04:40:32 06/09/2020] (0) 0
[04:41:02 06/09/2020] (0) 0
[04:41:32 06/09/2020] (0) 0
[04:42:02 06/09/2020] (0) 0
[04:42:32 06/09/2020] (0) 0
[04:43:03 06/09/2020] (0) 0
[04:43:32 06/09/2020] (0) 0
[04:44:02 06/09/2020] (0) 0
[04:44:32 06/09/2020] (0) 0
[04:45:02 06/09/2020] (0) 0
[04:45:33 06/09/2020] (0) 0
[04:46:03 06/09/2020] (0) 0
[04:46:33 06/09/2020] (0) 0
[04:47:03 06/09/2020] (0) 0
[04:47:33 06/09/2020] (0) 0
[04:48:03 06/09/2020] (0) 0
[04:48:33 06/09/2020] (0) 0
[04:49:03 06/09/2020] (0) 0
[04:49:33 06/09/2020] (0) 0
[04:50:03 06/09/2020] (0) 0
[04:50:33 06/09/2020] (0) 0
[04:51:03 06/09/2020] (0) 0
[04:51:33 06/09/2020] (0) 0
[04:52:03 06/09/2020] (0) 0
[04:52:33 06/09/2020] (0) 0
[04:53:03 06/09/2020] (0) 0
[04:53:33 06/09/2020] (0) 0
[04:54:03 06/09/2020] (0) 0
[04:54:33 06/09/2020] (0) 0
[04:55:03 06/09/2020] (0) 0
[04:55:33 06/09/2020] (0) 0
[04:56:03 06/09/2020] (0) 0
[04:56:33 06/09/2020] (0) 0
[04:57:03 06/09/2020] (0) 0
[04:57:33 06/09/2020] (0) 0
[04:58:03 06/09/2020] (0) 0
[00:54:56 09/09/2020] (0) 0
[00:55:26 09/09/2020] (1) 8
[00:55:57 09/09/2020] (0) 1
[00:56:27 09/09/2020] (0) 14
[00:56:57 09/09/2020] (0) 2
[00:57:27 09/09/2020] (0) 5
[00:57:57 09/09/2020] (0) 4
[00:58:27 09/09/2020] (0) 6
[00:58:57 09/09/2020] (0) 4
[00:59:27 09/09/2020] (0) 3
[00:59:57 09/09/2020] (0) 2
[01:00:27 09/09/2020] (0) 0
[01:00:57 09/09/2020] (0) 4
[01:01:27 09/09/2020] (0) 8
[01:01:57 09/09/2020] (0) 4
[01:02:27 09/09/2020] (0) 5
[01:02:57 09/09/2020] (0) 3
[01:03:27 09/09/2020] (0) 7
[01:03:57 09/09/2020] (0) 9
[01:04:27 09/09/2020] (0) 7
[01:04:57 09/09/2020] (0) 3
[01:05:27 09/09/2020] (0) 3
[01:05:57 09/09/2020] (0) 0
[01:06:27 09/09/2020] (0) 4
[01:06:57 09/09/2020] (0) 6
[01:07:27 09/09/2020] (0) 1
[01:07:57 09/09/2020] (0) 0
[01:08:27 09/09/2020] (0) 2
[01:08:57 09/09/2020] (0) 0
[01:09:27 09/09/2020] (0) 1
[01:09:57 09/09/2020] (0) 3
[01:10:27 09/09/2020] (0) 2
[01:10:57 09/09/2020] (0) 4
[01:11:27 09/09/2020] (0) 4
[01:11:57 09/09/2020] (0) 2
[01:12:27 09/09/2020] (0) 8
[01:12:57 09/09/2020] (0) 3
[01:13:27 09/09/2020] (0) 2
[01:13:57 09/09/2020] (0) 3
[01:14:27 09/09/2020] (0) 0
[01:14:57 09/09/2020] (0) 0
[01:15:27 09/09/2020] (0) 5
[01:15:57 09/09/2020] (0) 2
[01:16:27 09/09/2020] (0) 1
[01:16:57 09/09/2020] (0) 5
[01:17:27 09/09/2020] (0) 5
[01:17:57 09/09/2020] (0) 4
[01:18:27 09/09/2020] (0) 8
[01:18:57 09/09/2020] (0) 3
[01:19:27 09/09/2020] (0) 0
[01:19:57 09/09/2020] (0) 1
[01:20:27 09/09/2020] (0) 0
[01:20:57 09/09/2020] (0) 1
[01:21:27 09/09/2020] (0) 3
[01:21:57 09/09/2020] (0) 1
[01:22:27 09/09/2020] (0) 3
[01:22:57 09/09/2020] (0) 1
[01:23:27 09/09/2020] (0) 2
[01:23:57 09/09/2020] (0) 0
[01:24:27 09/09/2020] (0) 8
[01:24:57 09/09/2020] (0) 0
[01:25:27 09/09/2020] (0) 0
[01:25:57 09/09/2020] (0) 0
[01:26:27 09/09/2020] (0) 4
[01:26:57 09/09/2020] (0) 8
[01:27:27 09/09/2020] (0) 0
[01:27:57 09/09/2020] (0) 2
[01:28:27 09/09/2020] (0) 5
[01:28:57 09/09/2020] (0) 6
[01:29:27 09/09/2020] (0) 0
[01:29:57 09/09/2020] (0) 0
[01:30:27 09/09/2020] (0) 0
[01:30:57 09/09/2020] (0) 0
[01:31:27 09/09/2020] (0) 0
[01:31:57 09/09/2020] (0) 0
[01:32:27 09/09/2020] (0) 0
[01:32:57 09/09/2020] (0) 0
[01:33:27 09/09/2020] (0) 0
[01:33:57 09/09/2020] (0) 0
[01:34:27 09/09/2020] (0) 0
[01:34:57 09/09/2020] (0) 0
[01:35:27 09/09/2020] (0) 0
[01:35:57 09/09/2020] (0) 0
[01:36:27 09/09/2020] (0) 1
[01:36:57 09/09/2020] (0) 4
[01:37:27 09/09/2020] (0) 5
[01:37:57 09/09/2020] (0) 0
[01:38:27 09/09/2020] (0) 0
[01:38:57 09/09/2020] (0) 0
[01:39:27 09/09/2020] (0) 5
[01:39:57 09/09/2020] (0) 0
[01:40:27 09/09/2020] (0) 0
[01:40:57 09/09/2020] (0) 0
[01:41:27 09/09/2020] (0) 0
[01:41:57 09/09/2020] (0) 0
[01:42:27 09/09/2020] (0) 0
[01:42:57 09/09/2020] (0) 2
[01:43:27 09/09/2020] (0) 4
[01:43:57 09/09/2020] (0) 2
[01:44:27 09/09/2020] (0) 4
[01:44:57 09/09/2020] (0) 2
[01:45:27 09/09/2020] (0) 5
[01:45:57 09/09/2020] (0) 1
[01:46:27 09/09/2020] (0) 0
[01:46:57 09/09/2020] (0) 1
[01:47:27 09/09/2020] (0) 0
[01:47:57 09/09/2020] (0) 0
[01:48:27 09/09/2020] (0) 0
[01:48:57 09/09/2020] (0) 0
[01:49:27 09/09/2020] (0) 0
[01:49:57 09/09/2020] (0) 0
[01:50:27 09/09/2020] (0) 0
[01:50:57 09/09/2020] (0) 0
[01:51:27 09/09/2020] (0) 0
[01:51:57 09/09/2020] (0) 0
[01:52:27 09/09/2020] (0) 0
[01:52:57 09/09/2020] (0) 0
[01:53:27 09/09/2020] (0) 0
[01:53:57 09/09/2020] (0) 0
[01:54:27 09/09/2020] (0) 0
[01:54:57 09/09/2020] (0) 0
[01:55:27 09/09/2020] (0) 0
[01:55:57 09/09/2020] (0) 0
[01:56:27 09/09/2020] (0) 1
[01:56:57 09/09/2020] (0) 0
[01:57:27 09/09/2020] (0) 0
[01:57:57 09/09/2020] (0) 3
[01:58:27 09/09/2020] (0) 4
[01:58:57 09/09/2020] (0) 4
[01:59:27 09/09/2020] (0) 0
[01:59:57 09/09/2020] (0) 1
[02:00:27 09/09/2020] (0) 2
[02:00:57 09/09/2020] (0) 1
[02:01:27 09/09/2020] (0) 2
[02:01:57 09/09/2020] (0) 1
[02:02:27 09/09/2020] (0) 1
[02:02:57 09/09/2020] (0) 0
[02:03:27 09/09/2020] (0) 0
[02:03:57 09/09/2020] (0) 0
[02:04:27 09/09/2020] (0) 0
[02:04:57 09/09/2020] (0) 0
[02:05:27 09/09/2020] (0) 0
[02:05:58 09/09/2020] (0) 0
[02:06:28 09/09/2020] (0) 0
[02:06:58 09/09/2020] (0) 0
[02:07:28 09/09/2020] (0) 0
[02:07:46 09/09/2020] (0) 0
[02:08:16 09/09/2020] (0) 2
[02:08:35 09/09/2020] (0) 0
[02:09:05 09/09/2020] (0) 5
[02:09:35 09/09/2020] (0) 0
[02:10:05 09/09/2020] (0) 0
[02:10:35 09/09/2020] (0) 0
[02:11:05 09/09/2020] (0) 8
[02:11:13 09/09/2020] (0) 0
[02:11:43 09/09/2020] (0) 1
[02:12:13 09/09/2020] (0) 1
[02:12:43 09/09/2020] (0) 0
[02:13:13 09/09/2020] (0) 2
[02:13:43 09/09/2020] (0) 6
[02:14:13 09/09/2020] (0) 0
[02:14:43 09/09/2020] (0) 8
[02:15:13 09/09/2020] (0) 0
[02:15:43 09/09/2020] (0) 6
[02:16:13 09/09/2020] (0) 3
[02:16:43 09/09/2020] (0) 4
[02:17:13 09/09/2020] (0) 6
[02:17:43 09/09/2020] (0) 0
[02:18:12 09/09/2020] (0) 0
[02:18:42 09/09/2020] (0) 2
[02:19:12 09/09/2020] (0) 1
[02:19:42 09/09/2020] (0) 0
[02:20:12 09/09/2020] (0) 0
[02:20:42 09/09/2020] (0) 0
[02:21:12 09/09/2020] (0) 0
[02:21:42 09/09/2020] (0) 0
[02:22:12 09/09/2020] (0) 0
[02:22:42 09/09/2020] (0) 0
[02:23:12 09/09/2020] (0) 0
[02:23:42 09/09/2020] (0) 0
[02:24:12 09/09/2020] (0) 0
[02:24:42 09/09/2020] (0) 0
[02:25:12 09/09/2020] (0) 0
[02:25:42 09/09/2020] (0) 0
[02:26:12 09/09/2020] (0) 0
[02:26:42 09/09/2020] (0) 0
[02:27:12 09/09/2020] (0) 0
[02:27:42 09/09/2020] (0) 0
[02:28:12 09/09/2020] (0) 1
[02:28:42 09/09/2020] (0) 1
[02:29:12 09/09/2020] (0) 0
[02:29:42 09/09/2020] (0) 0
[02:30:12 09/09/2020] (0) 0
[02:30:42 09/09/2020] (0) 0
[02:31:12 09/09/2020] (0) 0
[02:31:42 09/09/2020] (0) 1
[02:32:12 09/09/2020] (0) 0
[02:32:42 09/09/2020] (0) 0
[02:33:12 09/09/2020] (0) 0
[02:33:42 09/09/2020] (0) 0
[02:34:13 09/09/2020] (0) 0
[02:34:43 09/09/2020] (0) 0
[02:35:13 09/09/2020] (0) 0
[02:35:43 09/09/2020] (0) 0
[02:36:13 09/09/2020] (0) 0
[02:36:43 09/09/2020] (0) 0
[02:37:13 09/09/2020] (0) 1
[02:37:43 09/09/2020] (0) 1
[02:38:13 09/09/2020] (0) 0
[02:38:43 09/09/2020] (0) 0
[02:39:06 09/09/2020] (0) 0
[02:39:34 09/09/2020] (0) 0
[02:39:55 09/09/2020] (0) 0
[02:40:25 09/09/2020] (0) 11
[02:40:55 09/09/2020] (0) 5
[02:41:25 09/09/2020] (0) 2
[02:41:55 09/09/2020] (0) 0
[02:42:25 09/09/2020] (0) 0
[02:42:55 09/09/2020] (0) 0
[02:43:25 09/09/2020] (0) 0
[02:43:48 09/09/2020] (0) 0
[02:44:18 09/09/2020] (0) 17
[02:44:48 09/09/2020] (0) 0
[02:45:18 09/09/2020] (0) 0
[02:45:48 09/09/2020] (0) 6
[02:46:18 09/09/2020] (0) 6
[02:46:48 09/09/2020] (0) 1
[02:47:18 09/09/2020] (0) 5
[02:47:48 09/09/2020] (0) 6
[02:48:18 09/09/2020] (0) 0
[02:48:48 09/09/2020] (0) 6
[02:49:18 09/09/2020] (0) 0
[02:49:48 09/09/2020] (0) 6
[02:50:18 09/09/2020] (0) 0
[02:50:48 09/09/2020] (0) 0
[02:51:18 09/09/2020] (0) 0
[02:51:49 09/09/2020] (0) 0
[02:52:19 09/09/2020] (0) 1
[02:52:49 09/09/2020] (0) 0
[02:53:19 09/09/2020] (0) 0
[02:53:49 09/09/2020] (0) 0
[02:54:19 09/09/2020] (0) 0
[02:54:49 09/09/2020] (0) 0
[02:55:19 09/09/2020] (0) 0
[02:55:49 09/09/2020] (0) 0
[02:56:19 09/09/2020] (0) 0
[02:56:49 09/09/2020] (0) 0
[02:57:20 09/09/2020] (0) 0
[02:57:50 09/09/2020] (0) 0
[02:58:20 09/09/2020] (0) 0
[02:58:50 09/09/2020] (0) 0
[02:59:20 09/09/2020] (0) 0
[02:59:50 09/09/2020] (0) 0
[03:00:20 09/09/2020] (0) 0
[03:00:50 09/09/2020] (0) 0
[03:01:20 09/09/2020] (0) 2
[03:01:50 09/09/2020] (0) 0
[03:02:20 09/09/2020] (0) 0
[03:02:50 09/09/2020] (0) 0
[03:03:20 09/09/2020] (0) 0
[03:03:50 09/09/2020] (0) 3
[03:04:20 09/09/2020] (0) 1
[03:04:50 09/09/2020] (0) 0
[03:05:20 09/09/2020] (0) 0
[03:05:50 09/09/2020] (0) 0
[03:06:20 09/09/2020] (0) 0
[03:06:50 09/09/2020] (0) 0
[03:07:20 09/09/2020] (0) 0
[03:07:50 09/09/2020] (0) 2
[03:08:20 09/09/2020] (0) 0
[03:08:50 09/09/2020] (0) 0
[03:09:20 09/09/2020] (0) 0
[03:09:50 09/09/2020] (0) 0
[03:10:20 09/09/2020] (0) 0
[03:10:50 09/09/2020] (0) 0
[03:11:20 09/09/2020] (0) 2
[03:11:50 09/09/2020] (0) 1
[03:12:20 09/09/2020] (0) 0
[03:12:50 09/09/2020] (0) 0
[03:13:20 09/09/2020] (0) 1
[03:13:50 09/09/2020] (0) 3
[03:14:20 09/09/2020] (0) 2
[03:14:50 09/09/2020] (0) 2
[03:14:59 09/09/2020] (0) 0
[03:15:29 09/09/2020] (0) 1
[03:15:59 09/09/2020] (0) 0
[03:16:29 09/09/2020] (0) 0
[03:16:59 09/09/2020] (0) 0
[03:17:29 09/09/2020] (0) 0
[03:17:59 09/09/2020] (0) 0
[03:18:29 09/09/2020] (0) 6
[03:18:59 09/09/2020] (0) 8
[03:19:29 09/09/2020] (0) 11
[03:19:59 09/09/2020] (0) 0
[03:20:29 09/09/2020] (0) 12
[03:20:59 09/09/2020] (0) 0
[03:21:29 09/09/2020] (0) 0
[03:21:59 09/09/2020] (0) 0
[03:22:29 09/09/2020] (0) 0
[03:22:59 09/09/2020] (0) 0
[03:23:29 09/09/2020] (0) 0
[03:23:59 09/09/2020] (0) 0
[03:24:29 09/09/2020] (0) 1
[03:24:59 09/09/2020] (0) 1
[03:25:29 09/09/2020] (0) 0
[03:25:59 09/09/2020] (0) 0
[03:26:29 09/09/2020] (0) 0
[03:26:59 09/09/2020] (0) 0
[03:27:29 09/09/2020] (0) 0
[03:27:59 09/09/2020] (0) 0
[17:42:17 09/09/2020] (0) 0
[17:42:57 09/09/2020] (0) 0
[17:43:08 09/09/2020] (0) 0
[17:43:38 09/09/2020] (0) 1
[17:44:08 09/09/2020] (0) 0
[17:44:38 09/09/2020] (0) 0
[17:45:08 09/09/2020] (0) 0
[17:45:38 09/09/2020] (0) 1
[17:46:08 09/09/2020] (0) 0
[17:46:38 09/09/2020] (0) 0
[17:47:08 09/09/2020] (0) 0
[17:47:38 09/09/2020] (0) 0
[17:48:08 09/09/2020] (0) 0
[17:48:38 09/09/2020] (0) 0
[17:49:08 09/09/2020] (0) 0
[17:49:38 09/09/2020] (0) 0
[17:50:08 09/09/2020] (0) 0
[17:50:38 09/09/2020] (0) 0
[17:51:08 09/09/2020] (0) 0
[17:51:38 09/09/2020] (0) 0
[17:52:08 09/09/2020] (0) 0
[17:52:38 09/09/2020] (0) 0
[17:53:08 09/09/2020] (0) 0
[17:53:38 09/09/2020] (0) 0
[17:54:08 09/09/2020] (0) 0
[17:54:38 09/09/2020] (0) 0
[21:29:02 09/09/2020] (0) 0
[21:29:32 09/09/2020] (0) 34
[21:30:02 09/09/2020] (0) 22
[21:30:14 09/09/2020] (0) 0
[21:30:44 09/09/2020] (0) 26
[21:31:05 09/09/2020] (0) 0
[21:31:35 09/09/2020] (0) 30
[21:32:05 09/09/2020] (0) 31
[21:32:10 09/09/2020] (0) 0
[21:32:40 09/09/2020] (0) 20
[21:33:10 09/09/2020] (0) 1
[21:33:40 09/09/2020] (0) 1
[21:34:10 09/09/2020] (0) 0
[21:34:40 09/09/2020] (0) 0
[21:35:10 09/09/2020] (0) 0
[21:35:40 09/09/2020] (0) 0
[21:36:10 09/09/2020] (0) 0
[21:36:40 09/09/2020] (0) 0
[21:37:10 09/09/2020] (0) 8
[21:37:40 09/09/2020] (0) 1
[21:38:10 09/09/2020] (0) 0
[21:38:40 09/09/2020] (0) 0
[21:39:10 09/09/2020] (0) 0
[21:39:40 09/09/2020] (0) 0
[21:39:59 09/09/2020] (0) 0
[21:40:29 09/09/2020] (0) 3
[21:40:43 09/09/2020] (0) 0
[21:41:08 09/09/2020] (0) 0
[21:41:23 09/09/2020] (0) 0
[21:41:33 09/09/2020] (0) 0
[21:42:03 09/09/2020] (0) 2
[21:42:33 09/09/2020] (0) 0
[21:43:03 09/09/2020] (0) 0
[21:43:33 09/09/2020] (0) 0
[21:44:03 09/09/2020] (0) 0
[21:44:33 09/09/2020] (0) 0
[21:44:54 09/09/2020] (0) 0
[21:45:24 09/09/2020] (0) 0
[21:45:54 09/09/2020] (0) 0
[21:46:07 09/09/2020] (0) 0
[21:46:37 09/09/2020] (0) 4
[21:47:07 09/09/2020] (0) 0
[21:47:37 09/09/2020] (0) 2
[21:48:07 09/09/2020] (0) 0
[21:48:37 09/09/2020] (0) 0
[21:49:07 09/09/2020] (0) 0
[21:49:37 09/09/2020] (0) 0
[21:50:07 09/09/2020] (0) 1
[21:50:37 09/09/2020] (0) 0
[21:51:07 09/09/2020] (0) 0
[21:51:38 09/09/2020] (0) 0
[21:52:08 09/09/2020] (0) 0
[21:52:38 09/09/2020] (0) 0
[21:53:08 09/09/2020] (0) 0
[21:53:38 09/09/2020] (0) 0
[21:54:08 09/09/2020] (0) 0
[21:54:38 09/09/2020] (0) 0
[21:55:08 09/09/2020] (0) 0
[21:55:38 09/09/2020] (0) 0
[21:56:08 09/09/2020] (0) 0
[21:56:38 09/09/2020] (0) 0
[21:57:08 09/09/2020] (0) 0
[21:57:38 09/09/2020] (0) 0
[21:58:08 09/09/2020] (0) 0
[21:58:38 09/09/2020] (0) 0
[21:59:08 09/09/2020] (0) 0
[21:59:38 09/09/2020] (0) 0
[22:00:08 09/09/2020] (0) 0
[22:00:38 09/09/2020] (0) 0
[22:01:08 09/09/2020] (0) 0
[22:01:38 09/09/2020] (0) 0
[22:02:08 09/09/2020] (0) 0
[22:02:38 09/09/2020] (0) 0
[22:03:08 09/09/2020] (0) 0
[22:03:38 09/09/2020] (0) 0
[22:04:08 09/09/2020] (0) 0
[22:04:38 09/09/2020] (0) 0
[22:05:08 09/09/2020] (0) 0
[22:05:38 09/09/2020] (0) 0
[22:06:08 09/09/2020] (0) 0
[22:06:38 09/09/2020] (0) 0
[22:07:08 09/09/2020] (0) 0
[22:07:38 09/09/2020] (0) 0
[22:08:08 09/09/2020] (0) 0
[22:08:38 09/09/2020] (0) 0
[22:09:08 09/09/2020] (0) 0
[22:09:38 09/09/2020] (0) 0
[22:10:08 09/09/2020] (0) 0
[22:10:38 09/09/2020] (0) 0
[22:11:08 09/09/2020] (0) 0
[22:11:38 09/09/2020] (0) 0
[22:12:08 09/09/2020] (0) 0
[22:12:38 09/09/2020] (0) 0
[22:13:08 09/09/2020] (0) 0
[22:13:38 09/09/2020] (0) 0
[22:14:08 09/09/2020] (0) 0
[22:14:38 09/09/2020] (0) 0
[22:15:08 09/09/2020] (0) 0
[22:15:38 09/09/2020] (0) 0
[22:16:08 09/09/2020] (0) 0
[22:16:38 09/09/2020] (0) 0
[22:17:08 09/09/2020] (0) 0
[22:17:38 09/09/2020] (0) 1
[22:18:08 09/09/2020] (0) 0
[22:18:38 09/09/2020] (0) 0
[22:19:08 09/09/2020] (0) 0
[22:19:38 09/09/2020] (0) 0
[22:20:08 09/09/2020] (0) 0
[22:20:38 09/09/2020] (0) 0
[22:21:08 09/09/2020] (0) 0
[22:21:38 09/09/2020] (0) 0
[22:22:08 09/09/2020] (0) 0
[22:22:38 09/09/2020] (0) 0
[22:23:08 09/09/2020] (0) 0
[22:23:38 09/09/2020] (0) 0
[22:24:08 09/09/2020] (0) 0
[22:24:38 09/09/2020] (0) 0
[22:25:08 09/09/2020] (0) 0
[22:25:38 09/09/2020] (0) 0
[22:26:08 09/09/2020] (0) 0
[22:26:38 09/09/2020] (0) 0
[22:27:08 09/09/2020] (0) 0
[22:27:38 09/09/2020] (0) 0
[22:28:08 09/09/2020] (0) 0
[22:28:38 09/09/2020] (0) 0
[22:29:08 09/09/2020] (0) 0
[22:29:38 09/09/2020] (0) 0
[22:30:08 09/09/2020] (0) 0
[22:30:38 09/09/2020] (0) 0
[22:31:08 09/09/2020] (0) 0
[22:31:38 09/09/2020] (0) 0
[22:32:08 09/09/2020] (0) 0
[22:32:38 09/09/2020] (0) 0
[22:33:23 09/09/2020] (0) 0
[22:33:53 09/09/2020] (0) 4
[22:34:23 09/09/2020] (0) 0
[22:34:53 09/09/2020] (0) 0
[22:35:23 09/09/2020] (0) 0
[22:35:53 09/09/2020] (0) 0
[19:15:18 10/09/2020] (0) 0
[19:15:48 10/09/2020] (0) 1
[19:16:18 10/09/2020] (0) 0
[19:16:48 10/09/2020] (0) 0
[19:17:18 10/09/2020] (0) 0
[19:17:48 10/09/2020] (0) 0
[19:18:18 10/09/2020] (0) 0
[19:18:48 10/09/2020] (0) 0
[19:19:18 10/09/2020] (0) 0
[19:19:48 10/09/2020] (0) 0
[19:20:18 10/09/2020] (0) 0
[19:20:48 10/09/2020] (0) 0
[19:21:18 10/09/2020] (0) 0
[19:21:48 10/09/2020] (0) 0
[19:22:18 10/09/2020] (0) 0
[19:22:48 10/09/2020] (0) 0
[19:23:18 10/09/2020] (0) 0
[19:23:48 10/09/2020] (0) 0
[19:24:18 10/09/2020] (0) 0
[19:24:48 10/09/2020] (0) 0
[19:25:18 10/09/2020] (0) 0
[19:25:49 10/09/2020] (0) 0
[19:26:19 10/09/2020] (0) 0
[19:26:49 10/09/2020] (0) 0
[19:27:19 10/09/2020] (0) 0
[19:27:49 10/09/2020] (0) 0
[19:28:19 10/09/2020] (0) 0
[19:28:49 10/09/2020] (0) 0
[19:29:19 10/09/2020] (0) 0
[19:29:49 10/09/2020] (0) 0
[19:30:19 10/09/2020] (0) 0
[19:30:49 10/09/2020] (0) 0
[19:31:19 10/09/2020] (0) 0
[19:31:49 10/09/2020] (0) 0
[19:32:19 10/09/2020] (0) 0
[19:32:49 10/09/2020] (0) 0
[19:33:19 10/09/2020] (0) 0
[19:33:49 10/09/2020] (0) 0
[19:34:19 10/09/2020] (0) 0
[19:34:49 10/09/2020] (0) 0
[19:35:19 10/09/2020] (0) 0
[19:35:49 10/09/2020] (0) 0
[19:36:19 10/09/2020] (0) 0
[19:36:49 10/09/2020] (0) 0
[19:37:19 10/09/2020] (0) 0
[19:37:49 10/09/2020] (0) 0
[19:38:19 10/09/2020] (0) 0
[19:38:49 10/09/2020] (0) 0
[19:39:19 10/09/2020] (0) 0
[19:39:49 10/09/2020] (0) 0
[19:40:19 10/09/2020] (0) 0
[19:40:49 10/09/2020] (0) 0
[19:41:19 10/09/2020] (0) 0
[19:41:49 10/09/2020] (0) 0
[19:42:19 10/09/2020] (0) 0
[19:42:49 10/09/2020] (0) 0
[19:43:19 10/09/2020] (0) 0
[19:43:49 10/09/2020] (0) 0
[19:44:19 10/09/2020] (0) 0
[19:44:49 10/09/2020] (0) 0
[19:45:19 10/09/2020] (0) 0
[19:45:49 10/09/2020] (0) 0
[19:46:19 10/09/2020] (0) 0
[19:46:49 10/09/2020] (0) 0
[19:47:19 10/09/2020] (0) 0
[19:47:49 10/09/2020] (0) 0
[19:48:19 10/09/2020] (0) 0
[19:48:49 10/09/2020] (0) 0
[19:49:19 10/09/2020] (0) 0
[19:49:49 10/09/2020] (0) 0
[19:50:19 10/09/2020] (0) 0
[19:50:49 10/09/2020] (0) 0
[19:51:19 10/09/2020] (0) 0
[19:51:49 10/09/2020] (0) 0
[19:52:19 10/09/2020] (0) 0
